Timestamp,RSSI,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
1784879998.07824,-56,0.0,27.459060435491963,25.495097567963924,22.360679774997898,18.24828759089466,14.142135623730951,10.0,6.0,1.4142135623730951,2.23606797749979,7.280109889280518,10.198039027185569,12.165525060596439,14.142135623730951,16.0312195418814,17.029386365926403,17.11724276862369,16.1245154965971,15.132745950421556,13.152946437965905,11.180339887498949,9.219544457292887,7.0710678118654755,5.0990195135927845,3.0,2.23606797749979,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,2.23606797749979,2.23606797749979,4.47213595499958,6.324555320336759,9.219544457292887,11.045361017187261,14.0,15.033296378372908,17.26267650163207,18.439088914585774,17.72004514666935,17.72004514666935,15.524174696260024,13.601470508735444,11.40175425099138,8.246211251235321,4.0,1.0,4.47213595499958,8.54400374531753,13.601470508735444,17.72004514666935,21.840329667841555,24.73863375370596,27.65863337187866
1784879998.186477,-56,0.0,20.396078054371138,22.20360331117452,23.345235059857504,23.345235059857504,21.37755832643195,20.615528128088304,17.46424919657298,14.560219778561036,11.704699910719626,8.54400374531753,5.385164807134504,2.23606797749979,1.0,4.0,6.082762530298219,9.219544457292887,10.198039027185569,11.180339887498949,12.165525060596439,12.041594578792296,12.0,11.0,10.04987562112089,9.219544457292887,7.280109889280518,5.385164807134504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63014581273465,9.219544457292887,8.06225774829855,6.324555320336759,4.123105625617661,2.23606797749979,1.0,2.8284271247461903,5.830951894845301,8.54400374531753,11.40175425099138,13.341664064126334,15.132745950421556,16.1245154965971,17.26267650163207,17.11724276862369,17.11724276862369,15.297058540778355,13.152946437965905,11.40175425099138,7.280109889280518,4.47213595499958,1.0,5.0,9.0,14.035668847618199
1784879998.300916,-56,0.0,27.586228448267445,25.495097567963924,23.345235059857504,18.384776310850235,14.866068747318506,10.63014581273465,6.4031242374328485,2.0,2.23606797749979,6.4031242374328485,9.899494936611665,11.313708498984761,13.45362404707371,15.620499351813308,16.278820596099706,17.029386365926403,16.278820596099706,14.866068747318506,13.45362404707371,11.313708498984761,9.219544457292887,7.0710678118654755,4.242640687119285,2.23606797749979,2.23606797749979,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47213595499958,2.23606797749979,2.8284271247461903,4.0,6.082762530298219,8.54400374531753,11.180339887498949,13.601470508735444,15.620499351813308,16.97056274847714,17.69180601295413,17.029386365926403,17.029386365926403,15.620499351813308,13.45362404707371,10.63014581273465,7.810249675906654,3.605551275463989,1.0,4.47213595499958,9.433981132056603,13.601470508735444,17.804493814764857,22.02271554554524,24.839484696748443,27.65863337187866
1784879998.411208,-56,0.0,2.23606797749979,9.848857801796104,12.083045973594572,15.652475842498529,17.46424919657298,18.384776310850235,19.313207915827967,19.313207915827967,18.027756377319946,17.72004514666935,15.524174696260024,13.341664064126334,11.180339887498949,8.06225774829855,5.0,3.1622776601683795,2.0,3.605551275463989,5.830951894845301,6.4031242374328485,9.219544457292887,10.0,10.816653826391969,11.180339887498949,10.770329614269007,10.44030650891055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.661903789690601,12.083045973594572,12.649110640673518,12.165525060596439,12.041594578792296,10.0,9.055385138137417,7.0710678118654755,5.0990195135927845,3.1622776601683795,0.0,3.1622776601683795,6.708203932499369,9.848857801796104,12.083045973594572,14.7648230602334,17.0,18.788294228055936,18.788294228055936,19.697715603592208,19.697715603592208,17.46424919657298,16.15549442140351,13.92838827718412,10.44030650891055,5.0
1784879998.5488288,-56,0.0,16.278820596099706,12.0,7.0710678118654755,3.605551275463989,3.605551275463989,8.602325267042627,11.661903789690601,14.317821063276353,16.55294535724685,18.384776310850235,18.027756377319946,18.973665961010276,17.72004514666935,16.76305461424021,14.866068747318506,12.649110640673518,10.44030650891055,7.280109889280518,4.47213595499958,2.0,1.0,3.605551275463989,5.830951894845301,7.211102550927978,9.848857801796104,10.770329614269007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.830951894845301,7.810249675906654,10.295630140987,11.704699910719626,12.36931687685298,14.142135623730951,14.035668847618199,14.035668847618199,14.142135623730951,13.152946437965905,11.40175425099138,9.486832980505138,6.324555320336759,3.1622776601683795,1.0,5.0990195135927845,8.246211251235321,13.341664064126334,16.492422502470642,19.6468827043885,22.80350850198276,25.709920264364882,25.96150997149434,26.68332812825267,26.68332812825267,25.709920264364882
1784879998.549461,-56,0.0,15.524174696260024,10.198039027185569,6.0,2.8284271247461903,4.242640687119285,8.06225774829855,11.180339887498949,13.0,14.866068747318506,16.76305461424021,17.72004514666935,17.72004514666935,16.492422502470642,15.524174696260024,14.317821063276353,12.36931687685298,10.44030650891055,8.246211251235321,5.0990195135927845,3.0,1.4142135623730951,2.23606797749979,4.47213595499958,6.4031242374328485,8.06225774829855,8.94427190999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.830951894845301,7.615773105863909,9.219544457292887,11.045361017187261,12.0,13.038404810405298,14.142135623730951,14.317821063276353,13.601470508735444,12.649110640673518,12.083045973594572,8.94427190999916,6.708203932499369,3.605551275463989,1.0,3.1622776601683795,6.324555320336759,10.770329614269007,13.92838827718412,17.08800749063506,19.313207915827967,21.18962010041709,23.40939982143925,24.351591323771842,23.08679276123039,21.840329667841555
1784879998.659334,-56,0.0,26.832815729997478,25.059928172283335,21.95449840010015,18.867962264113206,14.422205101855956,10.63014581273465,6.4031242374328485,3.1622776601683795,3.0,6.082762530298219,8.54400374531753,11.180339887498949,13.416407864998739,15.264337522473747,15.811388300841896,16.64331697709324,15.264337522473747,13.892443989449804,12.529964086141668,10.295630140987,8.94427190999916,7.280109889280518,5.0990195135927845,3.1622776601683795,0.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242640687119285,2.23606797749979,1.0,3.605551275463989,5.0,8.602325267042627,10.295630140987,12.083045973594572,14.866068747318506,16.76305461424021,17.46424919657298,17.46424919657298,16.278820596099706,15.297058540778355,13.152946437965905,11.180339887498949,8.06225774829855,5.0,1.4142135623730951,3.605551275463989,8.06225774829855,13.0,17.46424919657298,20.615528128088304,24.166091947189145,27.730849247724095
1784879998.877792,-56,0.0,2.0,9.219544457292887,12.649110640673518,15.811388300841896,18.027756377319946,18.384776310850235,19.697715603592208,18.788294228055936,18.788294228055936,17.0,15.652475842498529,13.038404810405298,10.816653826391969,7.211102550927978,5.0,2.8284271247461903,1.0,3.1622776601683795,5.0990195135927845,7.0710678118654755,8.06225774829855,9.055385138137417,10.0,10.04987562112089,10.198039027185569,10.44030650891055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44030650891055,11.180339887498949,12.206555615733702,12.041594578792296,10.63014581273465,10.0,8.94427190999916,7.615773105863909,5.0990195135927845,3.0,1.4142135623730951,4.242640687119285,5.830951894845301,8.94427190999916,12.529964086141668,15.231546211727817,16.55294535724685,18.384776310850235,19.697715603592208,19.697715603592208,20.12461179749811,17.88854381999832,16.1245154965971,13.892443989449804,10.0,6.4031242374328485
1784879998.986787,-56,0.0,28.635642126552707,25.495097567963924,23.259406699226016,19.235384061671343,15.264337522473747,11.40175425099138,6.4031242374328485,3.1622776601683795,2.23606797749979,5.0990195135927845,8.54400374531753,10.770329614269007,12.529964086141668,14.317821063276353,14.7648230602334,15.652475842498529,14.317821063276353,14.317821063276353,12.083045973594572,10.770329614269007,8.246211251235321,6.324555320336759,4.123105625617661,2.23606797749979,1.4142135623730951,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.1622776601683795,1.4142135623730951,3.1622776601683795,5.0,7.810249675906654,10.0,11.661903789690601,14.317821063276353,15.231546211727817,17.08800749063506,16.76305461424021,15.811388300841896,14.560219778561036,12.36931687685298,10.198039027185569,7.280109889280518,3.1622776601683795,1.0,5.385164807134504,9.848857801796104,13.92838827718412,18.384776310850235,21.540659228538015,25.079872407968907,28.231188426986208
1784879999.094847,-56,0.0,20.0,22.0,23.021728866442675,23.021728866442675,22.02271554554524,20.09975124224178,17.26267650163207,14.317821063276353,11.40175425099138,8.54400374531753,4.47213595499958,2.23606797749979,2.23606797749979,5.0990195135927845,7.0,10.0,11.0,12.0,13.0,13.038404810405298,13.038404810405298,12.165525060596439,11.180339887498949,10.44030650891055,8.54400374531753,7.615773105863909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.816653826391969,9.848857801796104,8.246211251235321,6.082762530298219,4.0,1.4142135623730951,1.4142135623730951,4.0,7.0,9.055385138137417,12.165525060596439,14.317821063276353,16.278820596099706,17.46424919657298,18.439088914585774,18.439088914585774,18.439088914585774,16.278820596099706,15.297058540778355,12.165525060596439,9.055385138137417,5.0990195135927845,1.0,4.0,8.0,13.038404810405298
