Timestamp,RSSI,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
1787403440.0641642,-70,0.0,25.0,25.0,23.08679276123039,20.248456731316587,16.55294535724685,12.529964086141668,8.48528137423857,5.0990195135927845,5.656854249492381,7.615773105863909,10.44030650891055,13.601470508735444,15.524174696260024,16.492422502470642,16.76305461424021,16.76305461424021,15.811388300841896,14.560219778561036,11.704699910719626,9.848857801796104,7.211102550927978,5.0,1.4142135623730951,1.4142135623730951,3.605551275463989,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.23606797749979,5.0990195135927845,7.0,9.219544457292887,11.40175425099138,13.601470508735444,15.811388300841896,16.15549442140351,16.55294535724685,17.0,16.64331697709324,15.811388300841896,14.212670403551895,12.041594578792296,10.63014581273465,7.810249675906654,3.605551275463989,2.23606797749979,6.082762530298219,11.40175425099138,15.811388300841896,18.973665961010276,22.135943621178654
1787403440.093773,-70,0.0,25.495097567963924,24.596747752497688,23.706539182259394,21.02379604162864,18.027756377319946,13.341664064126334,8.06225774829855,4.47213595499958,4.0,7.615773105863909,10.295630140987,13.038404810405298,15.264337522473747,16.64331697709324,18.027756377319946,17.204650534085253,15.811388300841896,13.892443989449804,11.180339887498949,8.54400374531753,7.280109889280518,4.123105625617661,1.0,1.4142135623730951,4.123105625617661,6.324555320336759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8284271247461903,1.0,1.0,3.0,4.47213595499958,7.810249675906654,9.219544457292887,12.206555615733702,13.892443989449804,16.1245154965971,16.55294535724685,17.46424919657298,17.08800749063506,16.76305461424021,16.492422502470642,14.317821063276353,13.152946437965905,10.04987562112089,7.0710678118654755,4.47213595499958,2.0,6.4031242374328485,11.661903789690601,15.652475842498529,18.788294228055936,21.470910553583888
1787403440.1037643,-70,0.0,26.92582403567252,26.92582403567252,25.059928172283335,22.360679774997898,18.788294228055936,13.601470508735444,9.0,6.4031242374328485,6.082762530298219,8.246211251235321,11.704699910719626,13.92838827718412,16.15549442140351,17.46424919657298,17.88854381999832,17.46424919657298,16.55294535724685,14.317821063276353,11.704699910719626,10.198039027185569,8.0,5.0,2.23606797749979,2.23606797749979,4.242640687119285,5.830951894845301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,3.0,2.23606797749979,2.0,4.47213595499958,6.4031242374328485,7.615773105863909,10.44030650891055,12.649110640673518,14.560219778561036,16.492422502470642,17.46424919657298,17.26267650163207,16.1245154965971,15.0,14.035668847618199,12.041594578792296,9.219544457292887,6.082762530298219,2.23606797749979,1.4142135623730951,7.211102550927978,12.206555615733702,16.64331697709324,21.095023109728988,23.853720883753127
1787403440.1271968,-69,0.0,27.730849247724095,26.832815729997478,25.495097567963924,22.847319317591726,19.313207915827967,14.560219778561036,10.04987562112089,6.324555320336759,5.385164807134504,7.0710678118654755,9.486832980505138,12.649110640673518,14.866068747318506,16.15549442140351,16.15549442140351,15.231546211727817,13.92838827718412,11.704699910719626,9.219544457292887,7.0,4.123105625617661,2.23606797749979,2.0,3.605551275463989,5.385164807134504,7.280109889280518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,3.1622776601683795,2.23606797749979,3.1622776601683795,4.0,6.324555320336759,8.602325267042627,11.313708498984761,13.45362404707371,14.866068747318506,16.401219466856727,17.204650534085253,16.1245154965971,15.652475842498529,14.866068747318506,13.601470508735444,11.40175425099138,9.219544457292887,6.324555320336759,3.605551275463989,3.605551275463989,7.211102550927978,12.529964086141668,16.55294535724685,20.615528128088304,22.847319317591726
1787403440.46054,-69,0.0,21.470910553583888,21.02379604162864,21.470910553583888,20.591260281974,19.72308292331602,20.248456731316587,18.027756377319946,16.64331697709324,15.811388300841896,14.422205101855956,13.038404810405298,13.038404810405298,12.529964086141668,13.416407864998739,12.529964086141668,12.529964086141668,12.083045973594572,11.180339887498949,10.295630140987,10.295630140987,10.295630140987,9.433981132056603,8.94427190999916,8.06225774829855,8.06225774829855,6.708203932499369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.211102550927978,6.4031242374328485,6.4031242374328485,7.0710678118654755,7.0710678118654755,7.211102550927978,8.06225774829855,8.602325267042627,8.602325267042627,9.219544457292887,10.0,10.0,9.433981132056603,9.433981132056603,10.295630140987,11.180339887498949,12.083045973594572,13.0,13.0,13.92838827718412,14.866068747318506,15.811388300841896,16.76305461424021,18.973665961010276,20.248456731316587,20.615528128088304
1787403440.798912,-68,0.0,26.248809496813376,25.612496949731394,23.600847442411894,20.615528128088304,15.620499351813308,10.63014581273465,6.708203932499369,5.0990195135927845,6.4031242374328485,8.54400374531753,11.180339887498949,14.317821063276353,16.76305461424021,18.681541692269406,19.924858845171276,18.973665961010276,18.027756377319946,16.15549442140351,14.317821063276353,11.180339887498949,8.06225774829855,4.47213595499958,2.23606797749979,0.0,2.23606797749979,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.082762530298219,4.47213595499958,2.8284271247461903,1.0,2.23606797749979,5.385164807134504,8.54400374531753,12.36931687685298,14.560219778561036,17.08800749063506,18.027756377319946,18.681541692269406,18.681541692269406,18.439088914585774,17.11724276862369,15.0,12.0,11.045361017187261,9.0,5.385164807134504,5.385164807134504,7.0710678118654755,11.180339887498949,17.204650534085253,20.615528128088304,22.67156809750927
1787403440.8064966,-68,0.0,27.202941017470888,26.40075756488817,25.0,22.20360331117452,18.027756377319946,13.892443989449804,9.486832980505138,6.082762530298219,5.0,7.280109889280518,10.04987562112089,13.038404810405298,15.132745950421556,17.029386365926403,17.029386365926403,17.11724276862369,16.278820596099706,14.317821063276353,11.40175425099138,9.486832980505138,6.708203932499369,4.47213595499958,1.4142135623730951,1.0,3.1622776601683795,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47213595499958,2.8284271247461903,1.0,1.0,3.1622776601683795,5.830951894845301,7.810249675906654,11.313708498984761,14.142135623730951,16.278820596099706,17.69180601295413,18.601075237738275,18.027756377319946,17.0,15.652475842498529,14.317821063276353,12.083045973594572,9.486832980505138,6.708203932499369,5.0,5.0990195135927845,8.602325267042627,13.45362404707371,18.601075237738275,23.021728866442675,24.413111231467404
1787403440.9743423,-68,0.0,27.892651361962706,26.92582403567252,25.96150997149434,22.80350850198276,18.973665961010276,14.7648230602334,10.63014581273465,7.615773105863909,7.0710678118654755,8.06225774829855,10.0,11.40175425099138,13.45362404707371,15.0,15.811388300841896,15.264337522473747,13.892443989449804,13.416407864998739,11.704699910719626,10.44030650891055,8.246211251235321,6.082762530298219,3.1622776601683795,1.0,2.23606797749979,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47213595499958,4.123105625617661,2.0,1.0,2.23606797749979,5.0990195135927845,8.06225774829855,11.0,13.0,15.0,17.029386365926403,18.110770276274835,17.26267650163207,16.492422502470642,15.811388300841896,15.231546211727817,13.0,9.848857801796104,6.324555320336759,3.1622776601683795,4.123105625617661,8.06225774829855,12.36931687685298,17.46424919657298,21.587033144922902,23.769728648009426
1787403441.0701272,-68,0.0,31.32091952673165,30.364452901377952,28.160255680657446,25.0,20.8806130178211,15.652475842498529,11.313708498984761,8.54400374531753,9.219544457292887,11.180339887498949,13.038404810405298,15.811388300841896,18.027756377319946,19.72308292331602,20.12461179749811,20.12461179749811,18.788294228055936,16.55294535724685,13.92838827718412,10.44030650891055,7.0710678118654755,4.123105625617661,0.0,2.0,4.0,6.082762530298219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656854249492381,4.242640687119285,2.8284271247461903,0.0,2.8284271247461903,5.0,7.615773105863909,11.40175425099138,14.317821063276353,17.26267650163207,18.24828759089466,19.1049731745428,19.0,19.1049731745428,17.46424919657298,16.76305461424021,14.866068747318506,12.083045973594572,8.94427190999916,5.0990195135927845,3.605551275463989,8.0,13.341664064126334,18.681541692269406,24.351591323771842,26.570660511172846
1787403441.085816,-68,0.0,32.38826948140329,30.265491900843113,27.459060435491963,24.515301344262525,19.6468827043885,15.231546211727817,11.40175425099138,8.06225774829855,8.246211251235321,10.295630140987,12.806248474865697,15.620499351813308,17.029386365926403,19.209372712298546,21.2602916254693,19.849433241279208,18.439088914585774,17.204650534085253,14.7648230602334,10.295630140987,7.211102550927978,5.0,1.4142135623730951,2.23606797749979,4.47213595499958,5.0990195135927845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.830951894845301,5.0,3.605551275463989,1.0,3.1622776601683795,7.280109889280518,10.198039027185569,13.341664064126334,15.297058540778355,16.492422502470642,18.973665961010276,19.697715603592208,17.4928556845359,17.4928556845359,18.027756377319946,17.029386365926403,14.212670403551895,11.313708498984761,8.48528137423857,5.830951894845301,3.1622776601683795,6.082762530298219,11.045361017187261,17.26267650163207,23.194827009486403,27.16615541441225
