Timestamp,RSSI,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
1787404894.180556,-67,0.0,24.186773244895647,25.317977802344327,24.186773244895647,21.095023109728988,15.033296378372908,11.045361017187261,8.06225774829855,5.830951894845301,7.0710678118654755,10.44030650891055,12.649110640673518,14.317821063276353,16.15549442140351,17.72004514666935,18.439088914585774,18.24828759089466,18.110770276274835,16.0312195418814,15.033296378372908,13.152946437965905,11.045361017187261,9.055385138137417,6.0,3.1622776601683795,3.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708203932499369,4.47213595499958,3.1622776601683795,1.0,2.0,5.0,8.0,11.0,14.0,16.0312195418814,17.029386365926403,17.26267650163207,17.72004514666935,17.08800749063506,16.15549442140351,13.92838827718412,11.661903789690601,10.295630140987,7.280109889280518,4.123105625617661,5.656854249492381,8.54400374531753,13.152946437965905,18.110770276274835,21.095023109728988,23.0
1787404894.6059237,-67,0.0,27.730849247724095,27.313000567495326,25.079872407968907,21.540659228538015,18.027756377319946,12.165525060596439,8.06225774829855,5.656854249492381,5.0990195135927845,7.0710678118654755,10.04987562112089,12.041594578792296,14.035668847618199,15.0,15.033296378372908,15.132745950421556,14.560219778561036,13.92838827718412,12.529964086141668,10.816653826391969,9.219544457292887,7.810249675906654,5.656854249492381,2.8284271247461903,1.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.123105625617661,2.8284271247461903,2.0,2.8284271247461903,4.123105625617661,6.0,8.06225774829855,10.44030650891055,13.0,14.317821063276353,15.264337522473747,15.0,15.556349186104045,14.866068747318506,13.45362404707371,12.727922061357855,10.63014581273465,7.810249675906654,6.324555320336759,6.082762530298219,7.810249675906654,12.206555615733702,17.4928556845359,21.95449840010015,24.596747752497688
1787404894.674954,-68,0.0,20.8806130178211,20.8806130178211,20.396078054371138,20.223748416156685,19.235384061671343,18.110770276274835,16.0312195418814,15.033296378372908,13.038404810405298,11.180339887498949,10.198039027185569,11.180339887498949,11.180339887498949,10.198039027185569,10.44030650891055,8.94427190999916,8.06225774829855,8.602325267042627,7.810249675906654,8.48528137423857,8.48528137423857,7.810249675906654,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.385164807134504,5.0990195135927845,6.324555320336759,6.324555320336759,6.324555320336759,7.280109889280518,7.280109889280518,7.0710678118654755,8.06225774829855,8.06225774829855,7.0,7.0710678118654755,8.54400374531753,8.94427190999916,9.848857801796104,10.770329614269007,11.704699910719626,13.0,14.317821063276353,15.231546211727817,17.08800749063506,18.973665961010276,19.924858845171276,19.924858845171276
1787404894.779888,-71,0.0,23.021728866442675,22.47220505424423,21.95449840010015,21.02379604162864,19.697715603592208,18.384776310850235,17.08800749063506,14.866068747318506,13.92838827718412,12.083045973594572,11.180339887498949,9.848857801796104,8.94427190999916,8.06225774829855,7.211102550927978,6.4031242374328485,5.656854249492381,5.830951894845301,5.385164807134504,6.082762530298219,6.082762530298219,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8284271247461903,3.1622776601683795,4.0,5.0990195135927845,5.0990195135927845,6.082762530298219,7.0710678118654755,7.0710678118654755,8.0,8.0,8.0,8.06225774829855,7.280109889280518,7.615773105863909,8.06225774829855,8.94427190999916,9.433981132056603,10.816653826391969,11.40175425099138,12.041594578792296,13.45362404707371,14.866068747318506,16.278820596099706,19.1049731745428,20.518284528683193,21.2602916254693
1787404894.883907,-72,0.0,20.248456731316587,21.633307652783937,22.47220505424423,21.470910553583888,18.788294228055936,18.384776310850235,17.08800749063506,13.92838827718412,13.0,13.92838827718412,11.40175425099138,9.848857801796104,10.295630140987,10.0,8.48528137423857,8.48528137423857,8.48528137423857,10.0,10.295630140987,8.94427190999916,8.94427190999916,10.295630140987,11.180339887498949,10.295630140987,10.0,9.433981132056603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06225774829855,7.615773105863909,7.615773105863909,6.708203932499369,6.324555320336759,7.0710678118654755,8.0,9.0,9.219544457292887,8.246211251235321,8.06225774829855,8.06225774829855,8.0,8.06225774829855,9.219544457292887,9.848857801796104,10.295630140987,11.180339887498949,11.704699910719626,11.180339887498949,11.661903789690601,13.038404810405298,13.601470508735444,15.811388300841896,17.4928556845359,19.235384061671343
1787404894.9439666,-72,0.0,26.248809496813376,28.319604517012593,26.90724809414742,24.758836806279895,22.02271554554524,16.1245154965971,11.40175425099138,9.0,7.211102550927978,7.211102550927978,7.615773105863909,9.486832980505138,10.44030650891055,11.40175425099138,11.704699910719626,12.529964086141668,12.206555615733702,11.313708498984761,9.899494936611665,9.219544457292887,8.48528137423857,7.0710678118654755,5.830951894845301,5.0990195135927845,5.0990195135927845,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0990195135927845,4.123105625617661,2.0,1.0,4.123105625617661,5.385164807134504,7.810249675906654,9.899494936611665,12.727922061357855,14.212670403551895,15.0,15.264337522473747,15.231546211727817,13.341664064126334,12.165525060596439,11.045361017187261,9.0,8.0,6.082762530298219,3.1622776601683795,0.0,4.242640687119285,9.219544457292887,14.142135623730951,18.439088914585774,19.79898987322333
1787404895.2705576,-83,0.0,19.697715603592208,18.384776310850235,17.46424919657298,15.652475842498529,13.038404810405298,10.816653826391969,7.810249675906654,5.830951894845301,4.0,5.0,6.708203932499369,8.246211251235321,11.045361017187261,12.0,13.038404810405298,14.035668847618199,13.038404810405298,13.038404810405298,11.045361017187261,10.198039027185569,8.246211251235321,6.708203932499369,5.0,4.47213595499958,5.0,6.082762530298219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.602325267042627,6.708203932499369,4.47213595499958,2.23606797749979,3.1622776601683795,5.656854249492381,8.48528137423857,11.313708498984761,12.727922061357855,14.142135623730951,16.278820596099706,17.69180601295413,17.029386365926403,17.029386365926403,15.811388300841896,15.0,12.206555615733702,11.40175425099138,8.94427190999916,5.830951894845301,3.1622776601683795,0.0,4.47213595499958,7.280109889280518,10.44030650891055,12.649110640673518
1787404896.1168447,-67,0.0,26.92582403567252,26.0,24.166091947189145,20.591260281974,15.811388300841896,11.313708498984761,8.54400374531753,6.324555320336759,7.211102550927978,8.06225774829855,9.848857801796104,13.0,14.317821063276353,15.264337522473747,15.811388300841896,16.1245154965971,15.652475842498529,14.422205101855956,12.727922061357855,10.63014581273465,9.433981132056603,9.486832980505138,7.0710678118654755,2.0,7.211102550927978,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,1.4142135623730951,1.0,1.0,2.0,4.0,6.082762530298219,7.0710678118654755,7.0,9.0,10.0,11.045361017187261,11.40175425099138,10.770329614269007,10.295630140987,10.295630140987,8.06225774829855,6.708203932499369,5.385164807134504,3.1622776601683795,4.47213595499958,8.0,12.165525060596439,16.492422502470642,20.8806130178211,24.041630560342615
1787404896.1168447,-68,0.0,24.351591323771842,24.041630560342615,21.587033144922902,18.24828759089466,14.035668847618199,10.198039027185569,6.4031242374328485,4.123105625617661,5.0,8.06225774829855,8.94427190999916,10.295630140987,11.661903789690601,13.038404810405298,14.422205101855956,14.212670403551895,12.806248474865697,11.40175425099138,11.313708498984761,9.899494936611665,9.899494936611665,10.63014581273465,8.48528137423857,3.605551275463989,7.211102550927978,17.029386365926403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.1622776601683795,3.0,3.1622776601683795,2.23606797749979,2.23606797749979,3.1622776601683795,6.082762530298219,8.246211251235321,9.219544457292887,10.198039027185569,11.045361017187261,10.0,10.04987562112089,10.04987562112089,10.04987562112089,8.06225774829855,6.082762530298219,4.0,2.8284271247461903,4.0,7.211102550927978,11.313708498984761,15.0,18.867962264113206,21.470910553583888
1787404896.7080812,-84,0.0,18.110770276274835,18.24828759089466,18.24828759089466,18.24828759089466,18.24828759089466,17.26267650163207,16.0312195418814,14.035668847618199,12.0,11.180339887498949,8.94427190999916,8.602325267042627,9.219544457292887,9.433981132056603,10.770329614269007,11.704699910719626,11.40175425099138,12.36931687685298,11.704699910719626,12.083045973594572,11.180339887498949,10.295630140987,9.433981132056603,9.219544457292887,7.0710678118654755,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,3.0,3.0,3.605551275463989,5.0,7.810249675906654,9.219544457292887,11.40175425099138,12.727922061357855,14.212670403551895,15.620499351813308,15.620499351813308,16.401219466856727,15.811388300841896,15.0,13.45362404707371,13.45362404707371,13.038404810405298,13.416407864998739,12.649110640673518,12.36931687685298,11.045361017187261,11.0,10.198039027185569,8.54400374531753,8.602325267042627
1787404896.7354903,-83,0.0,10.44030650891055,11.40175425099138,11.704699910719626,12.649110640673518,12.649110640673518,12.649110640673518,11.704699910719626,10.198039027185569,9.055385138137417,8.0,7.280109889280518,8.06225774829855,8.602325267042627,9.899494936611665,10.63014581273465,11.40175425099138,12.041594578792296,12.727922061357855,12.806248474865697,13.601470508735444,12.529964086141668,11.180339887498949,9.848857801796104,8.54400374531753,8.246211251235321,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,2.0,2.0,3.0,3.1622776601683795,3.1622776601683795,4.0,5.0,6.0,8.0,9.0,10.0,11.0,12.041594578792296,12.041594578792296,13.038404810405298,14.035668847618199,14.035668847618199,14.035668847618199,14.0,14.035668847618199,12.165525060596439,12.36931687685298,11.704699910719626,10.770329614269007,9.433981132056603
