Timestamp,RSSI,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
1787397866.0746949,-72,0.0,23.259406699226016,22.847319317591726,20.615528128088304,18.384776310850235,15.652475842498529,12.206555615733702,9.219544457292887,7.280109889280518,7.0,8.06225774829855,9.055385138137417,11.045361017187261,12.041594578792296,15.0,17.029386365926403,18.24828759089466,18.24828759089466,17.26267650163207,15.297058540778355,14.142135623730951,11.045361017187261,8.06225774829855,5.0,5.0990195135927845,7.0710678118654755,8.246211251235321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810249675906654,5.830951894845301,4.0,4.242640687119285,6.708203932499369,10.770329614269007,13.0,16.15549442140351,18.788294228055936,20.12461179749811,20.591260281974,21.095023109728988,19.4164878389476,17.804493814764857,16.278820596099706,14.212670403551895,12.206555615733702,9.433981132056603,6.4031242374328485,5.385164807134504,5.385164807134504,7.810249675906654,10.63014581273465,14.422205101855956,17.204650534085253,19.4164878389476
1787397866.410652,-71,0.0,25.0,23.769728648009426,22.561028345356956,20.615528128088304,17.08800749063506,12.083045973594572,7.810249675906654,5.385164807134504,5.385164807134504,6.4031242374328485,8.48528137423857,10.0,11.40175425099138,13.892443989449804,15.652475842498529,17.46424919657298,17.08800749063506,17.08800749063506,14.866068747318506,11.704699910719626,9.848857801796104,5.830951894845301,3.605551275463989,2.8284271247461903,6.082762530298219,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.830951894845301,4.47213595499958,2.0,2.0,4.47213595499958,7.615773105863909,9.848857801796104,13.0,14.866068747318506,16.76305461424021,17.46424919657298,17.26267650163207,17.11724276862369,17.029386365926403,15.0,13.152946437965905,11.180339887498949,9.055385138137417,7.0,5.0,5.0990195135927845,8.246211251235321,11.704699910719626,15.811388300841896,18.973665961010276,22.135943621178654
1787397866.426344,-69,0.0,19.313207915827967,19.697715603592208,20.12461179749811,20.12461179749811,18.867962264113206,18.027756377319946,16.401219466856727,14.212670403551895,12.206555615733702,10.816653826391969,8.94427190999916,8.54400374531753,9.219544457292887,9.055385138137417,9.0,10.04987562112089,11.045361017187261,12.041594578792296,12.0,12.0,12.041594578792296,12.165525060596439,12.36931687685298,11.40175425099138,10.44030650891055,10.770329614269007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810249675906654,8.602325267042627,8.602325267042627,9.433981132056603,9.433981132056603,8.602325267042627,9.219544457292887,9.219544457292887,10.0,10.0,10.0,10.63014581273465,10.63014581273465,9.899494936611665,9.899494936611665,10.0,10.816653826391969,11.661903789690601,12.529964086141668,13.892443989449804,13.038404810405298,13.892443989449804,14.317821063276353,15.231546211727817,17.08800749063506,17.08800749063506
1787397866.7048538,-70,0.0,30.4138126514911,30.4138126514911,29.614185789921695,25.96150997149434,20.615528128088304,14.422205101855956,8.48528137423857,5.0990195135927845,6.4031242374328485,9.486832980505138,11.704699910719626,13.92838827718412,15.652475842498529,17.204650534085253,18.439088914585774,20.518284528683193,20.518284528683193,19.79898987322333,19.1049731745428,16.97056274847714,13.45362404707371,9.433981132056603,5.385164807134504,2.23606797749979,4.47213595499958,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.082762530298219,3.0,1.0,4.0,8.06225774829855,11.180339887498949,13.341664064126334,16.492422502470642,18.973665961010276,21.18962010041709,21.540659228538015,21.93171219946131,21.95449840010015,21.095023109728988,18.601075237738275,17.029386365926403,14.142135623730951,10.63014581273465,7.0710678118654755,2.8284271247461903,1.0,5.385164807134504,11.180339887498949,17.26267650163207,21.213203435596427,24.186773244895647
1787397866.7403345,-70,0.0,19.1049731745428,20.024984394500787,20.024984394500787,20.024984394500787,19.0,18.110770276274835,16.1245154965971,14.142135623730951,12.041594578792296,11.0,10.04987562112089,9.219544457292887,9.486832980505138,8.94427190999916,10.0,10.0,10.63014581273465,11.313708498984761,11.313708498984761,10.63014581273465,11.40175425099138,12.206555615733702,10.816653826391969,10.295630140987,11.704699910719626,16.0312195418814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48528137423857,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,10.0,10.0,10.0,9.899494936611665,10.63014581273465,10.0,10.0,10.816653826391969,10.295630140987,11.180339887498949,10.770329614269007,10.44030650891055,11.40175425099138,12.36931687685298,12.36931687685298,12.165525060596439,12.041594578792296,13.0,15.033296378372908,16.1245154965971,18.110770276274835
1787397867.0437355,-71,0.0,19.313207915827967,19.697715603592208,20.591260281974,21.095023109728988,20.248456731316587,19.4164878389476,17.204650534085253,15.811388300841896,14.212670403551895,12.806248474865697,11.661903789690601,11.180339887498949,9.848857801796104,10.770329614269007,10.44030650891055,11.40175425099138,12.36931687685298,11.40175425099138,11.180339887498949,11.40175425099138,11.704699910719626,11.704699910719626,11.704699910719626,10.770329614269007,10.295630140987,9.433981132056603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,10.295630140987,10.295630140987,10.295630140987,10.295630140987,11.180339887498949,11.180339887498949,11.661903789690601,10.816653826391969,10.816653826391969,10.816653826391969,12.206555615733702,12.041594578792296,10.63014581273465,10.63014581273465,11.313708498984761,11.313708498984761,12.041594578792296,12.206555615733702,13.416407864998739,15.231546211727817,16.15549442140351
1787397867.313482,-70,0.0,26.627053911388696,26.076809620810597,24.698178070456937,22.825424421026653,18.384776310850235,12.36931687685298,8.0,3.605551275463989,4.0,7.280109889280518,8.94427190999916,9.848857801796104,10.770329614269007,12.36931687685298,14.142135623730951,15.132745950421556,16.1245154965971,15.033296378372908,14.035668847618199,12.041594578792296,9.219544457292887,6.708203932499369,4.242640687119285,4.47213595499958,6.4031242374328485,8.94427190999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8284271247461903,1.0,2.23606797749979,5.385164807134504,8.06225774829855,10.0,12.727922061357855,14.866068747318506,16.401219466856727,18.027756377319946,18.867962264113206,18.35755975068582,17.88854381999832,17.08800749063506,15.524174696260024,14.142135623730951,12.0,10.0,7.0,3.1622776601683795,2.0,5.0,9.433981132056603,13.038404810405298,17.204650534085253,20.808652046684813
1787397867.3772714,-71,0.0,25.495097567963924,25.495097567963924,24.166091947189145,21.540659228538015,18.681541692269406,14.142135623730951,9.055385138137417,5.0,5.0990195135927845,7.280109889280518,9.433981132056603,11.661903789690601,12.529964086141668,14.317821063276353,16.15549442140351,16.76305461424021,16.76305461424021,16.76305461424021,15.524174696260024,12.649110640673518,9.848857801796104,7.211102550927978,3.605551275463989,2.23606797749979,4.0,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4031242374328485,2.8284271247461903,1.0,3.605551275463989,5.830951894845301,8.48528137423857,10.63014581273465,13.601470508735444,15.264337522473747,16.64331697709324,17.4928556845359,17.88854381999832,17.46424919657298,15.811388300841896,14.560219778561036,12.165525060596439,11.0,9.055385138137417,5.0990195135927845,2.23606797749979,2.0,5.0990195135927845,9.486832980505138,12.649110640673518,17.08800749063506,20.615528128088304
1787397867.4409177,-71,0.0,26.076809620810597,26.076809620810597,24.020824298928627,22.0,18.110770276274835,13.601470508735444,8.94427190999916,5.385164807134504,5.385164807134504,6.4031242374328485,8.48528137423857,10.63014581273465,12.727922061357855,14.212670403551895,15.811388300841896,16.64331697709324,16.64331697709324,16.1245154965971,14.7648230602334,13.416407864998739,10.816653826391969,7.0710678118654755,3.605551275463989,2.23606797749979,4.123105625617661,7.280109889280518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47213595499958,2.8284271247461903,1.0,3.0,5.0990195135927845,8.246211251235321,10.770329614269007,14.7648230602334,17.0,18.35755975068582,18.027756377319946,18.601075237738275,18.601075237738275,16.97056274847714,14.866068747318506,12.806248474865697,10.816653826391969,8.06225774829855,6.708203932499369,3.1622776601683795,1.4142135623730951,6.0,10.04987562112089,14.035668847618199,18.110770276274835,21.095023109728988
1787397867.4800904,-71,0.0,21.587033144922902,21.840329667841555,21.18962010041709,21.18962010041709,20.615528128088304,20.12461179749811,18.35755975068582,16.1245154965971,14.7648230602334,12.529964086141668,12.083045973594572,11.704699910719626,11.40175425099138,12.165525060596439,12.165525060596439,13.152946437965905,13.341664064126334,13.341664064126334,13.341664064126334,12.36931687685298,12.649110640673518,11.704699910719626,10.770329614269007,10.770329614269007,9.848857801796104,9.486832980505138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.45362404707371,12.727922061357855,12.727922061357855,12.041594578792296,11.313708498984761,10.63014581273465,10.63014581273465,10.63014581273465,10.63014581273465,11.40175425099138,11.40175425099138,10.816653826391969,10.816653826391969,11.180339887498949,11.180339887498949,11.704699910719626,12.649110640673518,13.601470508735444,14.560219778561036,15.811388300841896,16.15549442140351,16.15549442140351,16.76305461424021,17.46424919657298,18.439088914585774,18.24828759089466
