Timestamp,RSSI,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
1784449355.2258582,-95,0.0,20.8806130178211,21.37755832643195,21.37755832643195,21.213203435596427,22.090722034374522,22.02271554554524,22.090722034374522,21.095023109728988,19.1049731745428,18.110770276274835,17.029386365926403,15.033296378372908,14.035668847618199,13.152946437965905,11.045361017187261,10.198039027185569,9.219544457292887,8.246211251235321,8.54400374531753,7.615773105863909,7.211102550927978,5.830951894845301,5.0,4.242640687119285,2.8284271247461903,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280109889280518,7.615773105863909,8.54400374531753,9.848857801796104,11.180339887498949,12.529964086141668,13.892443989449804,14.422205101855956,14.7648230602334,14.7648230602334,15.652475842498529,16.1245154965971,17.0,16.55294535724685,17.0,17.46424919657298,18.027756377319946,17.72004514666935,18.439088914585774,18.681541692269406,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,18.681541692269406
1784449355.2998226,-93,0.0,16.278820596099706,15.132745950421556,15.132745950421556,15.033296378372908,14.035668847618199,14.035668847618199,14.035668847618199,14.035668847618199,13.152946437965905,13.152946437965905,12.165525060596439,11.180339887498949,10.198039027185569,9.055385138137417,8.06225774829855,7.0710678118654755,6.0,5.0,5.0,4.123105625617661,4.47213595499958,3.1622776601683795,2.23606797749979,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708203932499369,7.280109889280518,7.280109889280518,7.280109889280518,7.280109889280518,7.280109889280518,8.246211251235321,8.246211251235321,8.246211251235321,8.246211251235321,8.54400374531753,9.486832980505138,10.44030650891055,11.704699910719626,12.649110640673518,12.36931687685298,12.649110640673518,13.601470508735444,13.341664064126334,13.341664064126334,13.341664064126334,13.341664064126334,13.152946437965905,12.36931687685298,13.341664064126334,13.152946437965905
1784449355.4108253,-93,0.0,17.72004514666935,17.46424919657298,16.492422502470642,15.524174696260024,14.317821063276353,14.317821063276353,14.142135623730951,13.152946437965905,14.142135623730951,13.038404810405298,12.041594578792296,11.0,11.0,10.0,9.055385138137417,9.055385138137417,8.06225774829855,6.324555320336759,5.385164807134504,5.385164807134504,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,4.123105625617661,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47213595499958,5.0,5.0,5.0,5.830951894845301,6.4031242374328485,6.4031242374328485,7.211102550927978,7.211102550927978,7.211102550927978,8.06225774829855,8.94427190999916,8.94427190999916,9.433981132056603,10.295630140987,11.180339887498949,11.180339887498949,11.180339887498949,12.529964086141668,12.083045973594572,12.529964086141668,13.416407864998739,13.416407864998739,13.92838827718412,14.317821063276353,15.231546211727817
1784449355.5071754,-92,0.0,18.027756377319946,17.08800749063506,16.15549442140351,15.811388300841896,14.866068747318506,13.92838827718412,13.92838827718412,12.083045973594572,11.180339887498949,11.180339887498949,11.661903789690601,11.661903789690601,10.816653826391969,10.295630140987,10.295630140987,9.433981132056603,8.94427190999916,8.54400374531753,7.280109889280518,7.0710678118654755,5.0,5.0,4.123105625617661,3.1622776601683795,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0990195135927845,6.082762530298219,7.0710678118654755,7.280109889280518,8.246211251235321,9.219544457292887,8.246211251235321,9.219544457292887,10.198039027185569,10.44030650891055,10.198039027185569,11.180339887498949,12.041594578792296,13.038404810405298,13.038404810405298,14.0,14.0,13.0,15.033296378372908,15.033296378372908,14.142135623730951,14.317821063276353,14.317821063276353,14.560219778561036,14.560219778561036,14.560219778561036
1784449355.6032825,-94,0.0,21.02379604162864,19.697715603592208,19.235384061671343,18.35755975068582,18.35755975068582,17.4928556845359,16.64331697709324,15.811388300841896,15.811388300841896,15.620499351813308,15.0,13.601470508735444,13.038404810405298,12.206555615733702,10.0,8.602325267042627,8.94427190999916,6.708203932499369,5.385164807134504,5.0990195135927845,4.0,2.23606797749979,2.23606797749979,3.1622776601683795,3.605551275463989,5.656854249492381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54400374531753,8.54400374531753,9.219544457292887,9.219544457292887,11.045361017187261,12.0,12.041594578792296,12.041594578792296,13.038404810405298,14.035668847618199,15.132745950421556,16.0312195418814,17.029386365926403,16.0312195418814,16.0,16.0312195418814,16.1245154965971,16.1245154965971,16.278820596099706,16.492422502470642,17.72004514666935,18.027756377319946,18.973665961010276,19.313207915827967,20.615528128088304,20.615528128088304
1784449355.6411161,-93,0.0,16.401219466856727,16.401219466856727,15.811388300841896,16.64331697709324,15.264337522473747,15.264337522473747,14.422205101855956,15.264337522473747,15.264337522473747,14.422205101855956,13.601470508735444,13.038404810405298,11.40175425099138,11.40175425099138,9.899494936611665,8.48528137423857,7.0710678118654755,5.0,3.1622776601683795,2.0,1.0,1.0,2.23606797749979,2.8284271247461903,3.605551275463989,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.324555320336759,6.324555320336759,6.324555320336759,7.280109889280518,7.280109889280518,7.280109889280518,7.280109889280518,7.615773105863909,8.54400374531753,8.54400374531753,9.486832980505138,9.848857801796104,9.848857801796104,9.848857801796104,10.770329614269007,10.770329614269007,11.704699910719626,11.704699910719626,13.0,13.601470508735444,14.866068747318506,14.560219778561036,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896
1784449355.9214745,-92,0.0,20.09975124224178,20.223748416156685,19.1049731745428,18.110770276274835,18.24828759089466,17.11724276862369,15.033296378372908,16.1245154965971,16.1245154965971,15.033296378372908,14.035668847618199,13.038404810405298,12.041594578792296,11.0,11.0,11.0,9.0,8.06225774829855,7.0710678118654755,6.082762530298219,5.0990195135927845,5.0990195135927845,3.1622776601683795,2.23606797749979,1.4142135623730951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0990195135927845,5.0,5.656854249492381,5.830951894845301,6.708203932499369,8.54400374531753,9.219544457292887,9.486832980505138,9.486832980505138,10.44030650891055,11.40175425099138,12.649110640673518,12.649110640673518,13.601470508735444,14.560219778561036,13.601470508735444,14.317821063276353,15.524174696260024,16.492422502470642,16.492422502470642,16.492422502470642,18.681541692269406,19.6468827043885,19.924858845171276,20.8806130178211,23.08679276123039
1784449356.032686,-93,0.0,21.587033144922902,21.587033144922902,21.587033144922902,20.396078054371138,20.396078054371138,19.6468827043885,18.439088914585774,18.439088914585774,17.46424919657298,16.492422502470642,16.278820596099706,15.297058540778355,14.142135623730951,13.152946437965905,12.0,11.0,11.045361017187261,10.04987562112089,8.246211251235321,6.324555320336759,5.385164807134504,4.47213595499958,3.605551275463989,3.605551275463989,3.1622776601683795,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94427190999916,8.94427190999916,9.433981132056603,9.433981132056603,8.602325267042627,8.48528137423857,8.48528137423857,9.219544457292887,10.0,10.63014581273465,10.816653826391969,11.661903789690601,11.661903789690601,12.206555615733702,11.661903789690601,13.038404810405298,14.422205101855956,13.601470508735444,13.892443989449804,14.422205101855956,15.811388300841896,16.64331697709324,18.867962264113206,19.4164878389476,20.248456731316587,21.633307652783937
1784449356.1743126,-92,0.0,15.652475842498529,14.7648230602334,14.7648230602334,14.317821063276353,14.317821063276353,13.92838827718412,13.92838827718412,14.317821063276353,14.317821063276353,14.317821063276353,14.317821063276353,14.317821063276353,13.416407864998739,12.529964086141668,11.661903789690601,10.816653826391969,10.0,8.602325267042627,7.211102550927978,6.4031242374328485,5.656854249492381,4.242640687119285,3.605551275463989,3.605551275463989,2.8284271247461903,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656854249492381,5.0,5.0,5.656854249492381,5.656854249492381,5.656854249492381,6.4031242374328485,7.0710678118654755,7.810249675906654,8.48528137423857,10.0,10.0,10.63014581273465,10.816653826391969,11.40175425099138,12.206555615733702,13.038404810405298,13.038404810405298,13.892443989449804,13.892443989449804,14.7648230602334,16.1245154965971,17.4928556845359,17.4928556845359,18.35755975068582,19.72308292331602
1784449356.242554,-93,0.0,11.704699910719626,11.704699910719626,11.180339887498949,11.180339887498949,10.816653826391969,10.816653826391969,10.0,10.63014581273465,9.899494936611665,9.899494936611665,9.219544457292887,8.48528137423857,8.48528137423857,7.810249675906654,7.810249675906654,7.0710678118654755,7.0710678118654755,5.656854249492381,5.656854249492381,5.656854249492381,5.656854249492381,4.242640687119285,3.605551275463989,3.1622776601683795,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,5.0990195135927845,5.0990195135927845,5.0990195135927845,6.082762530298219,7.280109889280518,7.280109889280518,8.246211251235321,8.246211251235321,8.246211251235321,8.246211251235321,9.219544457292887,9.219544457292887,9.055385138137417,9.055385138137417,10.0,10.0,11.0,11.0,11.045361017187261,12.041594578792296,12.165525060596439,13.152946437965905
